feed_date,feed_weekday,archive_url
2020-12-12,7,/programs/interviewing-shel-silverstein
2020-12-13,1,
2020-12-14,2,
2020-12-15,3,
2020-12-16,4,
2020-12-17,5,/programs/dick-gregory-discusses-american-politics
2020-12-18,6,
2020-12-19,7,/programs/teacher-vivian-cadbury-and-lane-technical-high-school-students-read-and-discuss-cadbury
2020-12-20,1,
2020-12-21,2,/programs/studs-terkel-sits-down-sandra-cisneros-discuss-her-new-book-poetry
2020-12-22,3,
2020-12-23,4,
2020-12-24,5,
2020-12-25,6,
2020-12-26,7,
2020-12-27,1,/programs/milton-mayer-discusses-quakerism-and-impact-they-have-had-society
2020-12-28,2,
2020-12-29,3,
2020-12-30,4,
2020-12-31,5,/programs/saul-alinsky-american-community-organizer-political-activist-and-writer-discusses-his-book
2021-01-01,6,/programs/panel-women-recipients-discuss-being-welfare-recipients-chicago
2021-01-02,7,
2021-01-03,1,/programs/gwendolyn-brooks-discusses-her-poetry
2021-01-04,2,
2021-01-05,3,
2021-01-06,4,/programs/harry-belafonte-discusses-jazz-and-folk-music
2021-01-07,5,
2021-01-08,6,
2021-01-09,7,/programs/discussing-documentary-film-shoah-director-claude-lanzmann
2021-01-10,1,
2021-01-11,2,/programs/newton-minow-discusses-broadcasting
2021-01-12,3,
2021-01-13,4,/programs/david-mamet-discusses-his-play-glengarry-glen-ross
2021-01-14,5,
2021-01-15,6,
2021-01-16,7,/programs/mike-royko-and-herman-kogan-talk-studs-terkel
2021-01-17,1,
2021-01-18,2,
2021-01-19,3,/programs/noam-chomsky-discusses-his-book-american-power-and-new-mandarins
2021-01-20,4,
2021-01-21,5,
2021-01-22,6,/programs/discussing-book-story-jane-legendary-feminist-abortion-service-author-and-former-member
2021-01-23,7,
2021-01-24,1,
2021-01-25,2,/programs/terkel-comments-and-presents-musical-performance-buck-clayton
2021-01-26,3,
2021-01-27,4,/programs/arthur-charles-clarke-discusses-science-fiction
2021-01-28,5,
2021-01-29,6,/programs/norman-mailer-discusses-meaning-and-future-space-exploration
2021-01-30,7,
2021-01-31,1,
2021-02-01,2,/programs/james-earl-jones-discusses-play-othello
2021-02-02,3,
2021-02-03,4,
2021-02-04,5,/programs/jonathan-katz-discusses-his-book-gay-american-history
2021-02-05,6,
2021-02-06,7,/programs/dorothy-parker-discusses-her-plays-and-state-literature
2021-02-07,1,
2021-02-08,2,/programs/neil-postman-discusses-book-school-book-people-who-want-know-what-all-hollering-about
2021-02-09,3,
2021-02-10,4,
2021-02-11,5,
2021-02-12,6,/programs/martin-scorsese-and-screenwriter-paul-schrader-discuss-their-movie-taxi-driver
2021-02-13,7,/programs/calvin-trillin-discusses-his-book-killings
2021-02-14,1,
2021-02-15,2,
2021-02-16,3,
2021-02-17,4,/programs/alger-hiss-talks-studs-terkel
2021-02-18,5,
2021-02-19,6,
2021-02-20,7,/programs/presenting-music-and-discussing-tuba-tubists-arnold-jacobs-harvey-phillips-fritz-kaenzig
2021-02-21,1,
2021-02-22,2,
2021-02-23,3,/programs/discussing-book-always-running-la-vida-loca-gang-days-l-awith-author-poet-luis-j-rodriguez
2021-02-24,4,
2021-02-25,5,
2021-02-26,6,
2021-02-27,7,/programs/licia-albanese-discusses-her-opera-performances
2021-02-28,1,
2021-03-01,2,/programs/edward-keating-discusses-magazine-ramparts
2021-03-02,3,
2021-03-03,4,/programs/senator-eugene-mccarthy-talks-about-his-presidential-campaign
2021-03-04,5,
2021-03-05,6,
2021-03-06,7,
2021-03-07,1,
2021-03-08,2,/programs/studs-talks-versatile-actor-singer-performer-danny-kaye
2021-03-09,3,
2021-03-10,4,
2021-03-11,5,/programs/allen-ginsberg-and-william-s-burroughs-talk-about-their-writing
2021-03-12,6,
2021-03-13,7,/programs/maya-angelou-discusses-her-book-i-know-why-caged-bird-sings
2021-03-14,1,/programs/discussing-book-fear-and-loathing-campaign-trail-72-hunter-s-thompson
2021-03-15,2,
2021-03-16,3,
2021-03-17,4,
2021-03-18,5,/programs/ray-bradbury-discusses-his-books
2021-03-19,6,
2021-03-20,7,
2021-03-21,1,
2021-03-22,2,
2021-03-23,3,
2021-03-24,4,/programs/interviewing-former-cia-agent-david-macmichael
2021-03-25,5,
2021-03-26,6,
2021-03-27,7,
2021-03-28,1,
2021-03-29,2,
2021-03-30,3,/programs/dizzy-gillespie-discusses-art-jazz-part-1
2021-03-31,4,/programs/dizzy-gillespie-discusses-art-jazz-part-2
2021-04-01,5,
2021-04-02,6,
2021-04-03,7,/programs/interviewing-poet-lawrence-ferlinghetti-and-about-his-book-over-all-obscene-boundaries
2021-04-04,1,
2021-04-05,2,
2021-04-06,3,
2021-04-07,4,/programs/joan-didion-conversation-studs-terkel
2021-04-08,5,
2021-04-09,6,
2021-04-10,7,
2021-04-11,1,/programs/jonathon-kozol-discusses-his-book-free-schools-and-education
2021-04-12,2,
2021-04-13,3,
2021-04-14,4,
2021-04-15,5,
2021-04-16,6,/programs/dolores-huerta-discusses-workers-rights
2021-04-17,7,
2021-04-18,1,
2021-04-19,2,
2021-04-20,3,
2021-04-21,4,/programs/discussing-south-africa-south-african-expatriates-reverend-theodore-and-helen-koetze
2021-04-22,5,
2021-04-23,6,
2021-04-24,7,
2021-04-25,1,/programs/discussing-film-harold-hayden-pauline-kael-arthur-knight-jerry-teminer-and-parker-tyler
2021-04-26,2,
2021-04-27,3,/programs/interviewing-sun-times-editorial-cartoonist-jacob-burck
2021-04-28,4,
2021-04-29,5,
2021-04-30,6,
2021-05-01,7,/programs/interview-tennessee-williams
2021-05-02,1,
2021-05-03,2,
2021-05-04,3,
2021-05-05,4,
2021-05-06,5,
2021-05-07,6,/programs/interviewing-marcel-marceau-paris-while-studs-was-france-part-1
2021-05-08,7,/programs/interviewing-marcel-marceau-paris-while-studs-was-france-part-2
2021-05-09,1,
2021-05-10,2,/programs/terkel-comments-reads-charles-dickens-and-interviews-british-actor-george-harland
2021-05-11,3,
2021-05-12,4,
2021-05-13,5,
2021-05-14,6,/programs/studs-talks-people-street-and-lincoln-park-be-mothers-day-1967-part-1
2021-05-15,7,/programs/studs-talks-people-street-and-lincoln-park-be-mothers-day-1967-part-2
2021-05-16,1,
2021-05-17,2,/programs/mahalia-jackson-discusses-civil-rights-movement-and-upcoming-freedom-rally
2021-05-18,3,
2021-05-19,4,
2021-05-20,5,
2021-05-21,6,
2021-05-22,7,/programs/jimmy-breslin-journalist-and-author-discusses-his-book-about-watergate-affair
2021-05-23,1,
2021-05-24,2,
2021-05-25,3,
2021-05-26,4,
2021-05-27,5,
2021-05-28,6,/programs/soviet-intellectuals-discuss-soviet-arts-and-culture
2021-05-29,7,
2021-05-30,1,
2021-05-31,2,/programs/survivors-hiroshima-atomic-bomb-discuss-event-and-nuclear-nonproliferation
2021-06-01,3,
2021-06-02,4,
2021-06-03,5,
2021-06-04,6,
2021-06-05,7,/programs/edmund-white-talks-about-his-book-states-desire
2021-06-06,1,
2021-06-07,2,
2021-06-08,3,/programs/rosa-parks-and-myles-horton-discuss-highlander-folk-school-montgomery-bus-boycott-and
2021-06-09,4,
2021-06-10,5,
2021-06-11,6,
2021-06-12,7,
2021-06-13,1,
2021-06-14,2,/programs/discussing-book-fates-worse-death-autobiographical-collage-1980s-author-kurt-vonnegut
2021-06-15,3,/programs/discussing-samuel-beckett-play-waiting-godot-tragicomedy-2-acts-irish-actors-barry
2021-06-16,4,
2021-06-17,5,
2021-06-18,6,
2021-06-19,7,/programs/richard-ford-conversation-studs-terkel-0
2021-06-20,1,
2021-06-21,2,
2021-06-22,3,/programs/gore-vidal-discusses-his-book-lincoln
2021-06-23,4,
2021-06-24,5,
2021-06-25,6,
2021-06-26,7,
2021-06-27,1,/programs/discussing-book-creation-patriarchy-author-historian-gerda-lerner
2021-06-28,2,
2021-06-29,3,
2021-06-30,4,
2021-07-01,5,/programs/discussing-book-electronic-nightmare-new-communications-and-freedom-and-interviewing
2021-07-02,6,/programs/mel-brooks-discusses-his-new-movie-producers
2021-07-03,7,
2021-07-04,1,
2021-07-05,2,
2021-07-06,3,
2021-07-07,4,
2021-07-08,5,
2021-07-09,6,/programs/reading-poetry-actor-gary-merrill
2021-07-10,7,
2021-07-11,1,
2021-07-12,2,
2021-07-13,3,
2021-07-14,4,/programs/elia-kazan-discusses-book-acts-love
2021-07-15,5,
2021-07-16,6,
2021-07-17,7,
2021-07-18,1,
2021-07-19,2,
2021-07-20,3,
2021-07-21,4,/programs/big-bill-broonzy-discusses-blues-part-1
2021-07-22,5,/programs/big-bill-broonzy-discusses-blues-part-2
2021-07-23,6,
2021-07-24,7,
2021-07-25,1,
2021-07-26,2,
2021-07-27,3,
2021-07-28,4,/programs/nora-ephron-discusses-feminism-and-her-book-crazy-salad
2021-07-29,5,
2021-07-30,6,/programs/interviewing-five-twa-flight-attendants-part-1
2021-07-31,7,/programs/interviewing-five-twa-flight-attendants-part-2
2021-08-01,1,
2021-08-02,2,
2021-08-03,3,
2021-08-04,4,
2021-08-05,5,/programs/david-mccullough-discusses-his-book-mornings-horseback
2021-08-06,6,
2021-08-07,7,
2021-08-08,1,
2021-08-09,2,/programs/marian-mcpartland-and-jimmy-mcpartland-discuss-their-careers-jazz
2021-08-10,3,
2021-08-11,4,
2021-08-12,5,
2021-08-13,6,
2021-08-14,7,
2021-08-15,1,/programs/studs-terkel-comments-and-presents-picasso-unveiling-ceremony
2021-08-16,2,
2021-08-17,3,
2021-08-18,4,/programs/erik-bye-discusses-history-norwegian-immigration-america-19th-century-and-his-work
2021-08-19,5,
2021-08-20,6,
2021-08-21,7,
2021-08-22,1,
2021-08-23,2,/programs/interviewing-author-screenwriter-and-director-john-sayles
2021-08-24,3,
2021-08-25,4,
2021-08-26,5,/programs/oceanographer-jacques-cousteau-talks-studs-terkel
2021-08-27,6,
2021-08-28,7,
2021-08-29,1,
2021-08-30,2,
2021-08-31,3,
2021-09-01,4,/programs/studs-terkel-interviews-writer-tom-wolfe-part-1
2021-09-02,5,/programs/studs-terkel-interviews-writer-tom-wolfe-part-2
2021-09-03,6,
2021-09-04,7,
2021-09-05,1,/programs/buster-keaton-discusses-release-when-comedy-was-king
2021-09-06,2,
2021-09-07,3,
2021-09-08,4,
2021-09-09,5,
2021-09-10,6,
2021-09-11,7,/programs/brian-dennehy-and-steven-robman-discuss-their-play-rat-skull
2021-09-12,1,
2021-09-13,2,
2021-09-14,3,
2021-09-15,4,
2021-09-16,5,
2021-09-17,6,/programs/discussing-film-stonewall-making-gay-and-lesbian-community-author-reverend-grant-gallup
2021-09-18,7,
2021-09-19,1,
2021-09-20,2,/programs/blind-john-davis-discusses-chicago-blues
2021-09-21,3,
2021-09-22,4,
2021-09-23,5,
2021-09-24,6,
2021-09-25,7,
2021-09-26,1,/programs/dr-ef-schumacher-talks-studs-terkel
2021-09-27,2,
2021-09-28,3,
2021-09-29,4,/programs/james-baldwin-discusses-his-book-another-country-and-his-travels-through-africa
2021-09-30,5,
2021-10-01,6,/programs/sidney-poitier-talks-studs-terkel-about-his-most-recent-film-defiant-ones
2021-10-02,7,
2021-10-03,1,
2021-10-04,2,/programs/carl-sagan-discusses-book-contact
2021-10-05,3,
2021-10-06,4,
2021-10-07,5,
2021-10-08,6,
2021-10-09,7,
2021-10-10,1,/programs/interview-art-buchwald
2021-10-11,2,/programs/studs-terkel-discusses-busing-school-integration-psychologist-thomas-j-cottle
2021-10-12,3,
2021-10-13,4,
2021-10-14,5,
2021-10-15,6,
2021-10-16,7,
2021-10-17,1,/programs/john-kenneth-galbraith-conversation-studs-terkel-1
2021-10-18,2,
2021-10-19,3,
2021-10-20,4,
2021-10-21,5,/programs/quentin-crisp-discusses-homosexuality
2021-10-22,6,
2021-10-23,7,
2021-10-24,1,
2021-10-25,2,/programs/discussing-ukrainian-music-oleh-saciuk-0
2021-10-26,3,
2021-10-27,4,
2021-10-28,5,
2021-10-29,6,
2021-10-30,7,
2021-10-31,1,/programs/arlo-guthrie-discusses-his-career
2021-11-01,2,
2021-11-02,3,
2021-11-03,4,/programs/studs-terkel-moderates-and-comments-round-table-debate-about-montessori-educational-theory
2021-11-04,5,
2021-11-05,6,
2021-11-06,7,
2021-11-07,1,
2021-11-08,2,/programs/professor-ali-irani-pseudonym-name-protect-his-identity-talks-about-regime-shah-mohammad
2021-11-09,3,
2021-11-10,4,
2021-11-11,5,
2021-11-12,6,/programs/three-vietman-war-veterans-robert-black-robert-johnson-and-dr-gordon-livingston-discuss
2021-11-13,7,
2021-11-14,1,
2021-11-15,2,
2021-11-16,3,
2021-11-17,4,/programs/geoffrey-wolff-discusses-his-book-about-harry-crosby
2021-11-18,5,
2021-11-19,6,
2021-11-20,7,
2021-11-21,1,/programs/oriana-fallaci-conversation-studs-terkel-1
2021-11-22,2,
2021-11-23,3,
2021-11-24,4,
2021-11-25,5,
2021-11-26,6,/programs/muhammad-ali-discusses-his-book-greatest-my-own-story
2021-11-27,7,
2021-11-28,1,
2021-11-29,2,
2021-11-30,3,
2021-12-01,4,/programs/federico-fellini-and-actors-discuss-their-film-la-dolce-vita-and-character-steiner
2021-12-02,5,
2021-12-03,6,/programs/roger-ebert-discusses-old-movies-studs-terkel
2021-12-04,7,
2021-12-05,1,
2021-12-06,2,
2021-12-07,3,
2021-12-08,4,
2021-12-09,5,/programs/pete-hamill-conversation-studs-terkel
2021-12-10,6,
2021-12-11,7,
2021-12-12,1,
2021-12-13,2,/programs/discussing-book-new-russians-author-journalist-hedrick-smith
2021-12-14,3,
2021-12-15,4,
2021-12-16,5,
2021-12-17,6,
2021-12-18,7,
2021-12-19,1,/programs/e-l-doctorow-conversation-studs-terkel-0
2021-12-20,2,
2021-12-21,3,
2021-12-22,4,/programs/howard-vincent-discusses-foreign-languages-and-herman-melville
2021-12-23,5,
2021-12-24,6,
2021-12-25,7,
2021-12-26,1,
2021-12-27,2,/programs/discussing-book-haymarket-tragedy-author-historian-paul-avrich
2021-12-28,3,
2021-12-29,4,
2021-12-30,5,
2021-12-31,6,
2022-01-01,7,
2022-01-02,1,
2022-01-03,2,
2022-01-04,3,
2022-01-05,4,
2022-01-06,5,
2022-01-07,6,
2022-01-08,7,
2022-01-09,1,
2022-01-10,2,
2022-01-11,3,
2022-01-12,4,
2022-01-13,5,
2022-01-14,6,
2022-01-15,7,
2022-01-16,1,
2022-01-17,2,
2022-01-18,3,
2022-01-19,4,
2022-01-20,5,
2022-01-21,6,
2022-01-22,7,
2022-01-23,1,
2022-01-24,2,
2022-01-25,3,
2022-01-26,4,
2022-01-27,5,
2022-01-28,6,
2022-01-29,7,
2022-01-30,1,
2022-01-31,2,
2022-02-01,3,
2022-02-02,4,
2022-02-03,5,
2022-02-04,6,
2022-02-05,7,
2022-02-06,1,
2022-02-07,2,
2022-02-08,3,
2022-02-09,4,
2022-02-10,5,
2022-02-11,6,
2022-02-12,7,
2022-02-13,1,
2022-02-14,2,
2022-02-15,3,
2022-02-16,4,
2022-02-17,5,
2022-02-18,6,
2022-02-19,7,
2022-02-20,1,
2022-02-21,2,
2022-02-22,3,
2022-02-23,4,
2022-02-24,5,
2022-02-25,6,
2022-02-26,7,
2022-02-27,1,
2022-02-28,2,
2022-03-01,3,
2022-03-02,4,
2022-03-03,5,
2022-03-04,6,
2022-03-05,7,
2022-03-06,1,
2022-03-07,2,
2022-03-08,3,
2022-03-09,4,
2022-03-10,5,
2022-03-11,6,
2022-03-12,7,
2022-03-13,1,
2022-03-14,2,
2022-03-15,3,
2022-03-16,4,
2022-03-17,5,
2022-03-18,6,
2022-03-19,7,
2022-03-20,1,
2022-03-21,2,
2022-03-22,3,
2022-03-23,4,
2022-03-24,5,
2022-03-25,6,
2022-03-26,7,
2022-03-27,1,
2022-03-28,2,
2022-03-29,3,
2022-03-30,4,
2022-03-31,5,
2022-04-01,6,
2022-04-02,7,
2022-04-03,1,
2022-04-04,2,
2022-04-05,3,
2022-04-06,4,
2022-04-07,5,
2022-04-08,6,
2022-04-09,7,
2022-04-10,1,
2022-04-11,2,
2022-04-12,3,
2022-04-13,4,
2022-04-14,5,
2022-04-15,6,
2022-04-16,7,
2022-04-17,1,
2022-04-18,2,
2022-04-19,3,
2022-04-20,4,
2022-04-21,5,
2022-04-22,6,
2022-04-23,7,
2022-04-24,1,
2022-04-25,2,
2022-04-26,3,
2022-04-27,4,
2022-04-28,5,
2022-04-29,6,
2022-04-30,7,
2022-05-01,1,
2022-05-02,2,
2022-05-03,3,
2022-05-04,4,
2022-05-05,5,
2022-05-06,6,
2022-05-07,7,
2022-05-08,1,
2022-05-09,2,
2022-05-10,3,
2022-05-11,4,
2022-05-12,5,
2022-05-13,6,
2022-05-14,7,
2022-05-15,1,
2022-05-16,2,
2022-05-17,3,
2022-05-18,4,
2022-05-19,5,
2022-05-20,6,
2022-05-21,7,
2022-05-22,1,
2022-05-23,2,
2022-05-24,3,
2022-05-25,4,
2022-05-26,5,
2022-05-27,6,
2022-05-28,7,
2022-05-29,1,
2022-05-30,2,
2022-05-31,3,
2022-06-01,4,
2022-06-02,5,
2022-06-03,6,
2022-06-04,7,
2022-06-05,1,
2022-06-06,2,
2022-06-07,3,
2022-06-08,4,
2022-06-09,5,
2022-06-10,6,
2022-06-11,7,
2022-06-12,1,
2022-06-13,2,
2022-06-14,3,
2022-06-15,4,
2022-06-16,5,
2022-06-17,6,
2022-06-18,7,
2022-06-19,1,
2022-06-20,2,
2022-06-21,3,
2022-06-22,4,
2022-06-23,5,
2022-06-24,6,
2022-06-25,7,
2022-06-26,1,
2022-06-27,2,
2022-06-28,3,
2022-06-29,4,
2022-06-30,5,
2022-07-01,6,
2022-07-02,7,
2022-07-03,1,
2022-07-04,2,
2022-07-05,3,
2022-07-06,4,
2022-07-07,5,
2022-07-08,6,
2022-07-09,7,
2022-07-10,1,
2022-07-11,2,
2022-07-12,3,
2022-07-13,4,
2022-07-14,5,
2022-07-15,6,
2022-07-16,7,
2022-07-17,1,
2022-07-18,2,
2022-07-19,3,
2022-07-20,4,
2022-07-21,5,
2022-07-22,6,
2022-07-23,7,
2022-07-24,1,
2022-07-25,2,
2022-07-26,3,
2022-07-27,4,
2022-07-28,5,
2022-07-29,6,
2022-07-30,7,
2022-07-31,1,
2022-08-01,2,
2022-08-02,3,
2022-08-03,4,
2022-08-04,5,
2022-08-05,6,
2022-08-06,7,
2022-08-07,1,
2022-08-08,2,
2022-08-09,3,
2022-08-10,4,
2022-08-11,5,
2022-08-12,6,
2022-08-13,7,
2022-08-14,1,
2022-08-15,2,
2022-08-16,3,
2022-08-17,4,
2022-08-18,5,
2022-08-19,6,
2022-08-20,7,
2022-08-21,1,
2022-08-22,2,
2022-08-23,3,
2022-08-24,4,
2022-08-25,5,
2022-08-26,6,
2022-08-27,7,
2022-08-28,1,
2022-08-29,2,
2022-08-30,3,
2022-08-31,4,
2022-09-01,5,
2022-09-02,6,
2022-09-03,7,
2022-09-04,1,
2022-09-05,2,
2022-09-06,3,
2022-09-07,4,
2022-09-08,5,
2022-09-09,6,
2022-09-10,7,
2022-09-11,1,
2022-09-12,2,
2022-09-13,3,
2022-09-14,4,
2022-09-15,5,
2022-09-16,6,
2022-09-17,7,
2022-09-18,1,
2022-09-19,2,
2022-09-20,3,
2022-09-21,4,
2022-09-22,5,
2022-09-23,6,
2022-09-24,7,
2022-09-25,1,
2022-09-26,2,
2022-09-27,3,
2022-09-28,4,
2022-09-29,5,
2022-09-30,6,
2022-10-01,7,
2022-10-02,1,
2022-10-03,2,
2022-10-04,3,
2022-10-05,4,
2022-10-06,5,
2022-10-07,6,
2022-10-08,7,
2022-10-09,1,
2022-10-10,2,
2022-10-11,3,
2022-10-12,4,
2022-10-13,5,/programs/dr-martin-luther-king-jr-discusses-civil-rights-regards-his-i-have-dream-speech
2022-10-13,5,/programs/gage-park-residents-discuss-race-relations-and-racial-integration-gage-park-high-school
2022-10-13,5,/programs/gage-park-residents-discuss-race-relations-and-racial-integration-gage-park-high-school-0
2022-10-14,6,
2022-10-15,7,
2022-10-16,1,
2022-10-17,2,
2022-10-18,3,
2022-10-19,4,
2022-10-20,5,
2022-10-21,6,/programs/discussing-sweeny-todd-angela-lansbury
2022-10-22,7,
2022-10-23,1,
2022-10-24,2,
2022-10-25,3,
2022-10-26,4,
2022-10-27,5,
2022-10-28,6,/programs/mike-royko-discussing-book-boss-richard-j-daley-chicago
2022-10-29,7,
2022-10-30,1,
2022-10-31,2,
2022-11-01,3,
2022-11-02,4,
2022-11-03,5,
2022-11-04,6,/programs/susan-sontag-discusses-tuberculosis
2022-11-05,7,
2022-11-06,1,
2022-11-07,2,
2022-11-08,3,
2022-11-09,4,
2022-11-10,5,
2022-11-11,6,/programs/toni-morrison-reads-and-talks-about-her-book-sula
2022-11-12,7,
2022-11-13,1,
2022-11-14,2,
2022-11-15,3,
2022-11-16,4,
2022-11-17,5,
2022-11-18,6,/programs/brownie-mcghee-and-sonny-terry-discuss-their-careers-blues-musicians-0
2022-11-19,7,
2022-11-20,1,
2022-11-21,2,
2022-11-22,3,
2022-11-23,4,
2022-11-24,5,
2022-11-25,6,/programs/andres-segovia-discusses-his-life-and-career-classical-guitarist
2022-11-26,7,
2022-11-27,1,
2022-11-28,2,
2022-11-29,3,
2022-11-30,4,
2022-12-01,5,
2022-12-02,6,/programs/bob-newhart-discusses-his-comedic-craft
