feed_date,feed_weekday,archive_url
2022-12-03,7,
2022-12-04,1,
2022-12-05,2,
2022-12-06,3,
2022-12-07,4,
2022-12-08,5,
2022-12-09,6,/programs/cesar-chavez-discusses-farm-labor-rights
2022-12-10,7,
2022-12-11,1,
2022-12-12,2,
2022-12-13,3,
2022-12-14,4,
2022-12-15,5,
2022-12-16,6,/programs/john-prine-discusses-songwriting-and-growing-southern-illinois
2022-12-17,7,
2022-12-18,1,
2022-12-19,2,
2022-12-20,3,
2022-12-21,4,
2022-12-22,5,
2022-12-23,6,/programs/discussing-book-molly-ivins-cant-say-can-she-journalist-and-author-molly-ivins
2022-12-24,7,
2022-12-25,1,
2022-12-26,2,
2022-12-27,3,
2022-12-28,4,
2022-12-29,5,
2022-12-30,6,/programs/discussing-racial-inequality-america-historian-john-hope-franklin
2022-12-31,7,
2023-01-01,1,
2023-01-02,2,
2023-01-03,3,
2023-01-04,4,
2023-01-05,5,
2023-01-06,6,/programs/alan-lomax-discusses-collecting-international-folk-music-part-1
2023-01-06,6,/programs/alan-lomax-discusses-collecting-international-folk-music-part-2
2023-01-07,7,
2023-01-08,1,
2023-01-09,2,
2023-01-10,3,
2023-01-11,4,
2023-01-12,5,
2023-01-13,6,/programs/carl-bernstein-and-bob-woodward-discuss-book-all-presidents-men
2023-01-14,7,
2023-01-15,1,
2023-01-16,2,
2023-01-17,3,
2023-01-18,4,
2023-01-19,5,
2023-01-20,6,/programs/ravi-shankar-discusses-playing-sitar
2023-01-21,7,
2023-01-22,1,
2023-01-23,2,
2023-01-24,3,
2023-01-25,4,
2023-01-26,5,
2023-01-27,6,/programs/reminiscing-about-baseball-former-chicago-white-sox-owner-bill-veeck-jr
2023-01-28,7,
2023-01-29,1,
2023-01-30,2,
2023-01-31,3,
2023-02-01,4,
2023-02-02,5,
2023-02-03,6,/programs/peter-bogdanovich-discusses-last-picure-show
2023-02-04,7,
2023-02-05,1,
2023-02-06,2,
2023-02-07,3,
2023-02-08,4,
2023-02-09,5,
2023-02-10,6,/programs/former-halfway-house-residents-discuss-halfway-houses
2023-02-11,7,
2023-02-12,1,
2023-02-13,2,
2023-02-14,3,
2023-02-15,4,
2023-02-16,5,
2023-02-17,6,/programs/discussing-music-mothers-invention-and-interviewing-frank-zappa
2023-02-18,7,
2023-02-19,1,
2023-02-20,2,
2023-02-21,3,
2023-02-22,4,
2023-02-23,5,
2023-02-24,6,/programs/bertrand-russell-discusses-science-and-world-peace-phyllis-evans-discusses-national-health
2023-02-25,7,
2023-02-26,1,
2023-02-27,2,
2023-02-28,3,
2023-03-01,4,
2023-03-02,5,
2023-03-03,6,/programs/edward-said-discusses-book-covering-islam
2023-03-04,7,
2023-03-05,1,
2023-03-06,2,
2023-03-07,3,
2023-03-08,4,
2023-03-09,5,
2023-03-10,6,/programs/father-daniel-berrigan-discusses-his-life
2023-03-11,7,
2023-03-12,1,
2023-03-13,2,
2023-03-14,3,
2023-03-15,4,
2023-03-16,5,
2023-03-17,6,/programs/interview-maurice-sendak-0
2023-03-18,7,
2023-03-19,1,
2023-03-20,2,
2023-03-21,3,
2023-03-22,4,
2023-03-23,5,
2023-03-24,6,/programs/interviewing-hiroshima-survivors-hibakusha-and-orizuru
2023-03-25,7,
2023-03-26,1,
2023-03-27,2,
2023-03-28,3,
2023-03-29,4,
2023-03-30,5,
2023-03-31,6,/programs/jack-anderson-discusses-his-book-confessions-muckraker-inside-story-life-washington-during
2023-04-01,7,
2023-04-02,1,
2023-04-03,2,
2023-04-04,3,
2023-04-05,4,
2023-04-06,5,
2023-04-07,6,/programs/marlon-brando-discusses-his-views-mankind-part-1
2023-04-07,6,/programs/marlon-brando-discusses-his-views-mankind-part-2
2023-04-07,6,/programs/marlon-brando-discusses-his-views-mankind-part-3
2023-04-08,7,
2023-04-09,1,
2023-04-10,2,
2023-04-11,3,
2023-04-12,4,
2023-04-13,5,
2023-04-14,6,/programs/heinrich-gruber-and-howard-schomer-discuss-nazi-germany-and-resistance
2023-04-15,7,
2023-04-16,1,
2023-04-17,2,
2023-04-18,3,
2023-04-19,4,
2023-04-20,5,
2023-04-21,6,/programs/dr-timothy-leary-discusses-stages-psychadelic-experience-turning-and-his-role-shaman-part
2023-04-22,7,
2023-04-23,1,
2023-04-24,2,
2023-04-25,3,
2023-04-26,4,
2023-04-27,5,
2023-04-28,6,/programs/discussing-book-naziskokie-conflict-civil-liberties-battle-and-interviewing-author-david
2023-04-29,7,
2023-04-30,1,
2023-05-01,2,
2023-05-02,3,
2023-05-03,4,
2023-05-04,5,
2023-05-05,6,/programs/interviewing-students-metro-high-school-near-north-side-chicago
2023-05-06,7,
2023-05-07,1,
2023-05-08,2,
2023-05-09,3,
2023-05-10,4,
2023-05-11,5,
2023-05-12,6,/programs/interviewing-tuskegee-airmen-ralph-orduna-sammy-rayner-col-bill-thompson-and-judge-john-w
2023-05-13,7,
2023-05-14,1,
2023-05-15,2,
2023-05-16,3,
2023-05-17,4,
2023-05-18,5,
2023-05-19,6,/programs/discussing-book-coast-chicago-author-stuart-dybek
2023-05-20,7,
2023-05-21,1,
2023-05-22,2,
2023-05-23,3,
2023-05-24,4,
2023-05-25,5,
2023-05-26,6,/programs/terkel-reads-swimmer-and-interviews-author-john-cheever
2023-05-27,7,
2023-05-28,1,
2023-05-29,2,
2023-05-30,3,
2023-05-31,4,
2023-06-01,5,
2023-06-02,6,/programs/woody-allen-discusses-his-work-comedic-writer-and-performer
2023-06-03,7,
2023-06-04,1,
2023-06-05,2,
2023-06-06,3,
2023-06-07,4,
2023-06-08,5,
2023-06-09,6,/programs/interviewing-howard-zinn-part-1
2023-06-09,6,/programs/interviewing-howard-zinn-part-2
2023-06-10,7,
2023-06-11,1,
2023-06-12,2,
2023-06-13,3,
2023-06-14,4,
2023-06-15,5,
2023-06-16,6,/programs/interview-members-chicago-8
2023-06-17,7,
2023-06-18,1,
2023-06-19,2,
2023-06-20,3,
2023-06-21,4,
2023-06-22,5,
2023-06-23,6,/programs/ian-mckellan-discusses-national-theatre-great-britains-performance-chekhovs-cherry-orchard
2023-06-24,7,
2023-06-25,1,
2023-06-26,2,
2023-06-27,3,
2023-06-28,4,
2023-06-29,5,
2023-06-30,6,/programs/robert-caro-reads-and-discusses-his-book-years-lyndon-johnson
2023-07-01,7,
2023-07-02,1,
2023-07-03,2,
2023-07-04,3,
2023-07-05,4,
2023-07-06,5,
2023-07-07,6,/programs/rita-moreno-discusses-her-role-west-side-story-part-1
2023-07-07,6,/programs/rita-moreno-discusses-her-role-west-side-story-part-2
2023-07-08,7,
2023-07-09,1,
2023-07-10,2,
2023-07-11,3,
2023-07-12,4,
2023-07-13,5,
2023-07-14,6,/programs/marshall-mcluhan-discusses-wide-range-philosophical-topics
2023-07-15,7,
2023-07-16,1,
2023-07-17,2,
2023-07-18,3,
2023-07-19,4,
2023-07-20,5,
2023-07-21,6,/programs/louis-armstrong-discusses-music
2023-07-22,7,
2023-07-23,1,
2023-07-24,2,
2023-07-25,3,
2023-07-26,4,
2023-07-27,5,
2023-07-28,6,/programs/london-taxi-driver-discusses-changes-london-and-speaks-about-present-day-youth-culture
2023-07-29,7,
2023-07-30,1,
2023-07-31,2,
2023-08-01,3,
2023-08-02,4,
2023-08-03,5,
2023-08-04,6,/programs/mr-bugliosi-and-mr-gentry-discuss-helter-skelter-true-story-manson-murders
2023-08-05,7,
2023-08-06,1,
2023-08-07,2,
2023-08-08,3,
2023-08-09,4,
2023-08-10,5,
2023-08-11,6,/programs/interviewing-ralph-ellison-part-1
2023-08-11,6,/programs/interviewing-ralph-ellison-part-2
2023-08-12,7,
2023-08-13,1,
2023-08-14,2,
2023-08-15,3,
2023-08-16,4,
2023-08-17,5,
2023-08-18,6,/programs/oliver-w-sacks-discusses-his-patients-book-man-who-mistook-his-wife-hat-part-2
2023-08-19,7,
2023-08-20,1,
2023-08-21,2,
2023-08-22,3,
2023-08-23,4,
2023-08-24,5,
2023-08-25,6,/programs/parents-school-children-talk-about-integration-and-busing
2023-08-26,7,
2023-08-27,1,
2023-08-28,2,
2023-08-29,3,
2023-08-30,4,
2023-08-31,5,
2023-09-01,6,/programs/studs-terkel-interviews-tom-wolfe-part-1
2023-09-01,6,/programs/studs-terkel-interviews-tom-wolfe-part-2
2023-09-02,7,
2023-09-03,1,
2023-09-04,2,
2023-09-05,3,
2023-09-06,4,
2023-09-07,5,
2023-09-08,6,/programs/david-halberstam-discusses-bobby-kennedy
2023-09-09,7,
2023-09-10,1,
2023-09-11,2,
2023-09-12,3,
2023-09-13,4,
2023-09-14,5,
2023-09-15,6,/programs/charles-mingus-discusses-his-book-beneath-underdog
2023-09-16,7,
2023-09-17,1,
2023-09-18,2,
2023-09-19,3,
2023-09-20,4,
2023-09-21,5,
2023-09-22,6,/programs/charles-eames-discusses-his-life-travel-and-his-study-design-and-architecture-part-1
2023-09-22,6,/programs/charles-eames-discusses-his-life-travel-and-his-study-design-and-architecture-part-2
2023-09-23,7,
2023-09-24,1,
2023-09-25,2,
2023-09-26,3,
2023-09-27,4,
2023-09-28,5,
2023-09-29,6,/programs/discussing-book-amusing-ourselves-death-public-discourse-age-show-business-author-culture
2023-09-30,7,
2023-10-01,1,
2023-10-02,2,
2023-10-03,3,
2023-10-04,4,
2023-10-05,5,
2023-10-06,6,/programs/barbara-ehrenreich-discusses-her-book-fear-falling-inner-life-middle-class
2023-10-07,7,
2023-10-08,1,
2023-10-09,2,
2023-10-10,3,
2023-10-11,4,
2023-10-12,5,
2023-10-13,6,/programs/actress-tallulah-bankhead-discusses-her-career
2023-10-14,7,
2023-10-15,1,
2023-10-16,2,
2023-10-17,3,
2023-10-18,4,
2023-10-19,5,
2023-10-20,6,/programs/barrett-deems-discusses-jazz-drumming
2023-10-21,7,
2023-10-22,1,
2023-10-23,2,
2023-10-24,3,
2023-10-25,4,
2023-10-26,5,
2023-10-27,6,/programs/interviewing-francois-truffaut-director-400-blows
2023-10-28,7,
2023-10-29,1,
2023-10-30,2,
2023-10-31,3,
2023-11-01,4,
2023-11-02,5,
2023-11-03,6,/programs/john-malkovich-and-gary-sinise-discuss-film-mice-and-men
2023-11-04,7,
2023-11-05,1,
2023-11-06,2,
2023-11-07,3,
2023-11-08,4,
2023-11-09,5,
2023-11-10,6,/programs/stokely-carmichael-charlie-cobb-and-courtland-cox-discuss-sncc-part-1-0
2023-11-10,6,/programs/stokely-carmichael-charlie-cobb-and-courtland-cox-discuss-sncc-part-2
2023-11-11,7,
2023-11-12,1,
2023-11-13,2,
2023-11-14,3,
2023-11-15,4,
2023-11-16,5,
2023-11-17,6,/programs/studs-teachers-and-students-have-conversation-high-school-where-there-controversy-over-use
2023-11-18,7,
2023-11-19,1,
2023-11-20,2,
2023-11-21,3,
2023-11-22,4,
2023-11-23,5,
2023-11-24,6,/programs/ralph-nader-discusses-his-book-unsafe-any-speed
2023-11-25,7,
2023-11-26,1,
2023-11-27,2,
2023-11-28,3,
2023-11-29,4,
2023-11-30,5,
2023-12-01,6,/programs/odetta-talks-about-her-music-career-studs-terkel
2023-12-02,7,
2023-12-03,1,
2023-12-04,2,
2023-12-05,3,
2023-12-06,4,
2023-12-07,5,
2023-12-08,6,/programs/gloria-steinem-speaks-tenth-anniversary-ms-magazine
2023-12-09,7,
2023-12-10,1,
2023-12-11,2,
2023-12-12,3,
2023-12-13,4,
2023-12-14,5,
2023-12-15,6,/programs/discussing-book-hocus-pocus-author-novelist-kurt-vonnegut
2023-12-16,7,
2023-12-17,1,
2023-12-18,2,
2023-12-19,3,
2023-12-20,4,
2023-12-21,5,
2023-12-22,6,/programs/anita-oday-discusses-her-career
2023-12-23,7,
2023-12-24,1,
2023-12-25,2,
2023-12-26,3,
2023-12-27,4,
2023-12-28,5,
2023-12-29,6,/programs/leonard-bernstein-discusses-his-career-music-and-education
2023-12-30,7,
2023-12-31,1,
2024-01-01,2,
2024-01-02,3,
2024-01-03,4,
2024-01-04,5,
2024-01-05,6,/programs/studs-terkel-discusses-adults-young-adults
2024-01-06,7,
2024-01-07,1,
2024-01-08,2,
2024-01-09,3,
2024-01-10,4,
2024-01-11,5,
2024-01-12,6,/programs/wynton-marsalis-discusses-his-musical-upbringing
2024-01-13,7,
2024-01-14,1,
2024-01-15,2,
2024-01-16,3,
2024-01-17,4,
2024-01-18,5,
2024-01-19,6,/programs/bill-ayers-discussing-education-and-ayerss-book-teach-journey-teacher
2024-01-20,7,
2024-01-21,1,
2024-01-22,2,
2024-01-23,3,
2024-01-24,4,
2024-01-25,5,
2024-01-26,6,/programs/dick-gregory-discusses-his-career
2024-01-27,7,
2024-01-28,1,
2024-01-29,2,
2024-01-30,3,
2024-01-31,4,
2024-02-01,5,
2024-02-02,6,/programs/discussing-triple-revolution-bayard-rustin-w-h-ferry-and-ralph-helstein-part-1
2024-02-02,6,/programs/discussing-triple-revolution-bayard-rustin-w-h-ferry-and-ralph-helstein-part-2
2024-02-03,7,
2024-02-04,1,
2024-02-05,2,
2024-02-06,3,
2024-02-07,4,
2024-02-08,5,
2024-02-09,6,/programs/discussing-book-maus-survivors-tale-artist-and-author-art-spiegelman
2024-02-10,7,
2024-02-11,1,
2024-02-12,2,
2024-02-13,3,
2024-02-14,4,
2024-02-15,5,
2024-02-16,6,/programs/discussing-and-reading-book-shoeless-joewith-w-p-kinsella
2024-02-17,7,
2024-02-18,1,
2024-02-19,2,
2024-02-20,3,
2024-02-21,4,
2024-02-22,5,
2024-02-23,6,/programs/chicago-residents-alice-and-bob-taylor-talk-studs-terkel
2024-02-24,7,
2024-02-25,1,
2024-02-26,2,
2024-02-27,3,
2024-02-28,4,
2024-02-29,5,
2024-03-01,6,/programs/allen-ginsberg-discusses-poetry-and-meditation
2024-03-02,7,
2024-03-03,1,
2024-03-04,2,
2024-03-05,3,
2024-03-06,4,
2024-03-07,5,
2024-03-08,6,/programs/lawrence-ferlinghetti-discusses-his-poetry
2024-03-09,7,
2024-03-10,1,
2024-03-11,2,
2024-03-12,3,
2024-03-13,4,
2024-03-14,5,
2024-03-15,6,/programs/edward-albee-discusses-arts-and-meaning-plays
2024-03-16,7,
2024-03-17,1,
2024-03-18,2,
2024-03-19,3,
2024-03-20,4,
2024-03-21,5,
2024-03-22,6,/programs/excerpts-division-street-recordings-oral-histories-regarding-race-religion-and-humanity
2024-03-23,7,
2024-03-24,1,
2024-03-25,2,
2024-03-26,3,
2024-03-27,4,
2024-03-28,5,
2024-03-29,6,/programs/french-humorist-jacques-tati-talks-studs-terkel
2024-03-30,7,
2024-03-31,1,
2024-04-01,2,
2024-04-02,3,
2024-04-03,4,
2024-04-04,5,
2024-04-05,6,/programs/interview-montgomery-alabama
2024-04-06,7,
2024-04-07,1,
2024-04-08,2,
2024-04-09,3,
2024-04-10,4,
2024-04-11,5,
2024-04-12,6,/programs/interviewing-chicagoan-kid-pharaoh-part-1
2024-04-12,6,/programs/interviewing-chicagoan-kid-pharaoh-part-2
2024-04-13,7,
2024-04-14,1,
2024-04-15,2,
2024-04-16,3,
2024-04-17,4,
2024-04-18,5,
2024-04-19,6,/programs/henry-fonda-and-john-houseman-discuss-play-clarence-darrow
2024-04-20,7,
2024-04-21,1,
2024-04-22,2,
2024-04-23,3,
2024-04-24,4,
2024-04-25,5,
2024-04-26,6,/programs/discussing-struggle-democratic-rule-south-africa-president-african-national-congress-and
2024-04-27,7,
2024-04-28,1,
2024-04-29,2,
2024-04-30,3,
2024-05-01,4,
2024-05-02,5,
2024-05-03,6,/programs/discussing-book-hoop-dreams-true-story-hardship-and-triumph-author-ben-joravsky
2024-05-04,7,
2024-05-05,1,
2024-05-06,2,
2024-05-07,3,
2024-05-08,4,
2024-05-09,5,
2024-05-10,6,/programs/discussing-tour-berlin-wall-author-ursula-bender
2024-05-11,7,
2024-05-12,1,
2024-05-13,2,
2024-05-14,3,
2024-05-15,4,
2024-05-16,5,
2024-05-17,6,/programs/studs-terkel-discusses-race-relations-and-economic-disparity-four-chicago-area-women-part
2024-05-17,6,/programs/studs-terkel-discusses-race-relations-and-economic-disparity-four-chicago-area-women-0
2024-05-18,7,
2024-05-19,1,
2024-05-20,2,
2024-05-21,3,
2024-05-22,4,
2024-05-23,5,
2024-05-24,6,/programs/discussing-book-get-shorty-author-elmore-leonard
2024-05-25,7,
2024-05-26,1,
2024-05-27,2,
2024-05-28,3,
2024-05-29,4,
2024-05-30,5,
2024-05-31,6,/programs/brother-john-sellers-discusses-his-career-blues-artist-and-how-church-music-inspired-his
2024-06-01,7,
2024-06-02,1,
2024-06-03,2,
2024-06-04,3,
2024-06-05,4,
2024-06-06,5,
2024-06-07,6,/programs/ben-kingsley-discusses-his-file-gandhi-studs-terkel-then-actress-anabella-discusses-her
2024-06-08,7,
2024-06-09,1,
2024-06-10,2,
2024-06-11,3,
2024-06-12,4,
2024-06-13,5,
2024-06-14,6,/programs/discussing-trip-soviet-union-sharon-tennison-and-barbara-rinnan-center-citizen-initiatives
2024-06-15,7,
2024-06-16,1,
2024-06-17,2,
2024-06-18,3,
2024-06-19,4,
2024-06-20,5,
2024-06-21,6,/programs/discussing-book-other-america-michael-harrington
2024-06-22,7,
2024-06-23,1,
2024-06-24,2,
2024-06-25,3,
2024-06-26,4,
2024-06-27,5,
2024-06-28,6,/programs/discussing-young-vs-adults-teenagers-saint-timothy-elementary-school
2024-06-29,7,
2024-06-30,1,
2024-07-01,2,
2024-07-02,3,
2024-07-03,4,
2024-07-04,5,
2024-07-05,6,/programs/eugene-j-mccarthy-conversation-studs-terkel
2024-07-06,7,
2024-07-07,1,
2024-07-08,2,
2024-07-09,3,
2024-07-10,4,
2024-07-11,5,
2024-07-12,6,/programs/fred-w-friendly-discusses-his-book-due-circumstances-beyond-our-control-and-his-career
2024-07-12,6,/programs/fred-w-friendly-discusses-his-book-due-circumstances-beyond-our-control
2024-07-13,7,
2024-07-14,1,
2024-07-15,2,
2024-07-16,3,
2024-07-17,4,
2024-07-18,5,
2024-07-19,6,/programs/young-white-cabbie-talks-studs-terkel
2024-07-20,7,
2024-07-21,1,
2024-07-22,2,
2024-07-23,3,
2024-07-24,4,
2024-07-25,5,
2024-07-26,6,/programs/brian-dennehy-discusses-goodman-theaters-production-touch-poet
2024-07-27,7,
2024-07-28,1,
2024-07-29,2,
2024-07-30,3,
2024-07-31,4,
2024-08-01,5,
2024-08-02,6,/programs/daniel-boorstin-discuses-his-book-image-guide-pseudo-events-america
2024-08-03,7,
2024-08-04,1,
2024-08-05,2,
2024-08-06,3,
2024-08-07,4,
2024-08-08,5,
2024-08-09,6,/programs/derek-walcott-discusses-poetry-and-his-play-dream-monkey-mountain
2024-08-10,7,
2024-08-11,1,
2024-08-12,2,
2024-08-13,3,
2024-08-14,4,
2024-08-15,5,
2024-08-16,6,/programs/barbara-kingsolver-discusses-her-book-holding-line-women-great-arizona-mine-strike-1983
2024-08-17,7,
2024-08-18,1,
2024-08-19,2,
2024-08-20,3,
2024-08-21,4,
2024-08-22,5,
2024-08-23,6,/programs/walawa-basies-talk-studs-terkel-part-1
2024-08-23,6,/programs/walawa-basies-talk-studs-terkel-part-2
2024-08-24,7,
2024-08-25,1,
2024-08-26,2,
2024-08-27,3,
2024-08-28,4,
2024-08-29,5,
2024-08-30,6,
2024-08-31,7,
2024-09-01,1,
2024-09-02,2,
2024-09-03,3,
2024-09-04,4,
2024-09-05,5,
2024-09-06,6,
2024-09-07,7,
2024-09-08,1,
2024-09-09,2,
2024-09-10,3,
2024-09-11,4,
2024-09-12,5,
2024-09-13,6,
2024-09-14,7,
2024-09-15,1,
2024-09-16,2,
2024-09-17,3,
2024-09-18,4,
2024-09-19,5,
2024-09-20,6,
2024-09-21,7,
2024-09-22,1,
2024-09-23,2,
2024-09-24,3,
2024-09-25,4,
2024-09-26,5,
2024-09-27,6,
2024-09-28,7,
2024-09-29,1,
2024-09-30,2,
2024-10-01,3,
2024-10-02,4,
2024-10-03,5,
2024-10-04,6,
2024-10-05,7,
2024-10-06,1,
2024-10-07,2,
2024-10-08,3,
2024-10-09,4,
2024-10-10,5,
2024-10-11,6,
2024-10-12,7,
2024-10-13,1,
2024-10-14,2,
2024-10-15,3,
2024-10-16,4,
2024-10-17,5,
2024-10-18,6,
2024-10-19,7,
2024-10-20,1,
2024-10-21,2,
2024-10-22,3,
2024-10-23,4,
2024-10-24,5,
2024-10-25,6,
2024-10-26,7,
2024-10-27,1,
2024-10-28,2,
2024-10-29,3,
2024-10-30,4,
2024-10-31,5,
2024-11-01,6,
2024-11-02,7,
2024-11-03,1,
2024-11-04,2,
2024-11-05,3,
2024-11-06,4,
2024-11-07,5,
2024-11-08,6,
2024-11-09,7,
2024-11-10,1,
2024-11-11,2,
2024-11-12,3,
2024-11-13,4,
2024-11-14,5,
2024-11-15,6,
2024-11-16,7,
2024-11-17,1,
2024-11-18,2,
2024-11-19,3,
2024-11-20,4,
2024-11-21,5,
2024-11-22,6,
2024-11-23,7,
2024-11-24,1,
2024-11-25,2,
2024-11-26,3,
2024-11-27,4,
2024-11-28,5,
2024-11-29,6,
2024-11-30,7,
2024-12-01,1,
2024-12-02,2,
2024-12-03,3,
2024-12-04,4,
2024-12-05,5,
2024-12-06,6,
2024-12-07,7,
2024-12-08,1,
2024-12-09,2,
2024-12-10,3,
2024-12-11,4,
2024-12-12,5,
2024-12-13,6,
2024-12-14,7,
2024-12-15,1,
2024-12-16,2,
2024-12-17,3,
2024-12-18,4,
2024-12-19,5,
2024-12-20,6,
2024-12-21,7,
2024-12-22,1,
2024-12-23,2,
2024-12-24,3,
2024-12-25,4,
2024-12-26,5,
2024-12-27,6,
2024-12-28,7,
2024-12-29,1,
2024-12-30,2,
2024-12-31,3,
